replicate,stat
3722,0.01869472893322841
3723,0.03420943631897481
3724,0.02816969538195868
3725,0.04518412240916961
3726,0.04244872771323004
3727,0.011468690120474736
3728,0.044893560635745226
3729,0.03177500509663161
3730,0.04622175306402836
3731,0.018153642581525093
3732,0.06116983622404835
3733,0.03460073042228647
3734,0.04314366490006498
3735,0.06901466410914725
3736,0.042256259427116374
3737,0.02721077697195608
3738,0.03129228054913501
3739,0.03726596578170052
3740,0.021987486431638073
3741,0.054800823972885576
3742,0.04909707459249226
3743,0.046659814345099276
3744,0.04407703201459248
3745,0.05343969266766848
3746,0.06725106841615217
3747,-0.0013681461965979484
3748,0.049145224366327185
3749,0.024771255947288365
3750,0.05033804481948511
3751,0.042821615772238746
3752,0.03755291834662083
3753,0.04469955632132208
3754,0.03902770368808354
3755,0.03189564957411537
3756,0.07013712378001276
3757,0.03324414822363878
3758,0.0365867291529553
3759,0.041877146721602816
3760,0.056893195562634155
3761,0.03290008257434163
3762,0.048093488231509725
3763,0.06061409798280628
3764,0.06283703666296155
3765,0.026520292764458827
3766,0.03309261828594868
3767,0.03248167127877467
3768,0.026180701886575113
3769,0.03338024877398164
3770,0.03283158268469688
3771,0.04499777269490114
3772,0.03941561113181039
3773,0.025114869882516967
3774,0.03374622870576053
3775,0.0333060340686413
3776,0.04425161121267551
3777,0.03909370540009637
3778,0.033203823840074524
3779,0.063024476593934
3780,0.05255089988210216
3781,0.02808194670593453
3782,0.06920747332689313
3783,0.07224348561062571
3784,0.03414052445346087
3785,0.03435854370002906
3786,0.04086141576627541
3787,0.03804453054136276
3788,0.044668886125152206
3789,0.04359252833755986
3790,0.030691601367108995
3791,0.05597571387241229
3792,0.06062651864654784
3793,0.03991865971976385
3794,0.020197448979460464
3795,0.0442876673538532
3796,0.055651282042194244
3797,0.03644195120206988
3798,0.014772187054123578
3799,0.018126374860085875
3800,0.026218886384309657
3801,0.0430683734882511
3802,0.06629908121286683
3803,0.029772531830875918
3804,0.03925031485558589
3805,0.05445469012535553
3806,0.03986363209446999
3807,0.01761516026877354
3808,0.04905003041273985
3809,0.02788886320450349
3810,0.03626853895978112
3811,0.03654217837857221
3812,0.05596809011517782
3813,0.06013957020366895
3814,0.01752588061348337
3815,0.03979374155849411
3816,0.058854615810499916
3817,0.04867930117337771
3818,0.04195700731933057
3819,0.03782679281917539
3820,0.05053706434050802
3821,0.044307449565307
3822,0.022210895803572
3823,0.022347261799279688
3824,0.05609283121149675
3825,0.04523161764561698
3826,0.013493594804276787
3827,0.028317039541258207
3828,0.060145952558594076
3829,0.04145206906788224
3830,0.026515818083787997
3831,0.0446493016987225
3832,0.04444593689047471
3833,0.03348561454149361
3834,0.03907600586738965
3835,0.05540101630720191
3836,0.03067419888010502
3837,0.042586240408675674
3838,0.043446470027853054
3839,0.04175686806461952
3840,0.02611869759458703
3841,0.02057229261789325
3842,0.028967912360471977
3843,0.032526017641194324
3844,0.022177942267571315
3845,0.0474420455261246
3846,0.06454149026973566
3847,0.024756752370353647
3848,0.04098139357353239
3849,0.050257783476933604
3850,0.050276528877770676
3851,0.054843772343615184
3852,0.025812724193228852
3853,0.021946022331867182
3854,0.04195002200676
3855,0.03454855020483038
3856,0.04921123396534792
3857,0.0062688357580302535
3858,0.04034225609731557
3859,0.044005092458229034
3860,0.03513031334621557
3861,0.030350639910461524
3862,0.04269733847679351
3863,0.05349004727027476
3864,0.027055566395305056
3865,0.015169770342740904
3866,0.045249544786824664
3867,0.029684125382135648
3868,0.03929421484758984
3869,0.03901998300019344
3870,0.061652172614391945
3871,0.04529634180038675
3872,0.05243714869647813
3873,0.027178993665631934
3874,0.046916749940123396
3875,0.036830830101344705
3876,0.05251966219086534
3877,0.019037403201751284
3878,0.04595061176621242
3879,0.07010895978227553
3880,0.028736470544360078
3881,0.03418226237884431
3882,0.03206924336285241
3883,0.029945457320106176
3884,0.04953594105675
3885,0.04944628872067189
3886,0.03816093354260989
3887,0.052958174017875836
3888,0.07350950634030684
3889,0.04071735857987016
3890,0.05851140550403788
3891,0.01562563679154656
3892,0.04014295024892362
3893,0.0423912778545537
3894,0.03797587594725382
3895,0.01746100710993987
3896,0.04806109618658838
3897,0.04924454861944499
3898,0.05860533472737717
3899,0.03442497635390864
3900,0.04271969056018311
3901,0.022374194465079853
3902,0.036588696902109634
3903,0.03927574184142172
3904,0.04407756757308416
3905,0.03759299197379311
3906,0.058854902277290656
3907,0.018086558473626415
3908,0.06085256427093093
3909,0.06417588505426985
3910,0.009280504248268595
3911,0.03008774218136125
3912,0.034725820639099673
3913,0.04037468298004582
3914,0.022164519888214287
3915,0.04488281073546403
3916,0.058607161117378716
3917,0.019695184841793185
3918,0.024468640431493646
3919,0.06673009975542231
3920,0.06384377818513311
3921,0.018681425423966006
3922,0.06221999647644352
3923,0.022715962874175006
3924,0.04554639823212763
3925,0.02113967388504141
3926,0.0065918879733927495
3927,0.04936414714665644
3928,0.03630690345376498
3929,0.041308632811773625
3930,0.0533730226409871
3931,0.03950186668547439
3932,0.05294751950415937
3933,0.05405376693800674
3934,0.027608085623806303
3935,0.027417065537798022
3936,0.028117852893985117
3937,0.053083048785049235
3938,0.03981877632687632
3939,0.029915898503226873
3940,0.04367198174195741
3941,0.026608248377677276
3942,0.018392691238158395
3943,0.01770006836142054
3944,0.031724358258707695
3945,0.05554886691238779
3946,0.03006467946907948
3947,0.02907310019742828
3948,0.03346953227705134
3949,0.03522395572802254
3950,0.019488254622661072
3951,0.05256862956948607
3952,0.06547644766588878
3953,0.036286740662079604
3954,0.04147493007637185
3955,0.0389640121584614
3956,0.03341082382267559
3957,0.02979291873156669
3958,0.03363893685059187
3959,0.047230346074614855
3960,0.05613329544186747
3961,0.03383072843136284
3962,0.021594115594993878
3963,0.07087582532790979
3964,0.04704883309014548
3965,0.06307753474950838
3966,0.05547726590198643
3967,0.03713148693781548
3968,0.04657822204800054
3969,0.04239758710538999
3970,0.06812445027353843
3971,0.07627385593949448
3972,0.0657333240596779
3973,0.04567862299609953
3974,0.06437914821300847
3975,0.04939740639247243
3976,0.054493190263267995
3977,0.0473011783346116
3978,0.04447026731966688
3979,0.04456345833839045
3980,0.04359215482224668
3981,0.024422510546114315
3982,0.015417474322832752
3983,0.06408751985999965
3984,0.03210939893228068
3985,0.04372118793502124
3986,0.03749556423956887
3987,0.058946093369209245
3988,0.03719376962926005
3989,0.03926197897775518
3990,0.054278973267387266
3991,0.025519895435908647
3992,0.054571478199720774
3993,0.04811482856974783
3994,0.032669242359372005
3995,0.044877053834058316
3996,0.04079759120455598
3997,0.05596475267746063
3998,0.06726391163821528
3999,0.05192602687094973
4000,0.011753435943350496
4001,0.04263816460716081
4002,0.03499441717262869
4003,0.049078007351235874
4004,-0.02265545381272639
4005,0.05885385575853043
4006,0.032244843203214656
4007,0.038658743244857095
4008,0.04014853193616977
4009,0.05156867892506654
4010,0.015696809568026618
4011,0.05853475265228725
4012,0.04554251866500126
4013,-0.006518595201623191
4014,0.017904216260478265
4015,0.04750698341258009
4016,0.05168877689646796
4017,0.060709573483741563
4018,0.05347879276556758
4019,0.04437163588610944
4020,0.03453478723378944
4021,0.0464990413061076
4022,0.029506946878247075
4023,0.05468058129566061
4024,0.010205356094886571
4025,0.03943482223116795
4026,0.04619306147468026
4027,0.0442361266429593
4028,0.025663215373588042
4029,0.059555124872387344
4030,0.04171104994500103
4031,0.054520938137140505
4032,0.04136729787677293
4033,0.037153068324924994
4034,0.0576762724383741
4035,0.01485831861076298
4036,0.04668958827340659
4037,0.041509762410809434
4038,0.0567305447100983
4039,0.037564324342790355
4040,0.0450354939506367
4041,0.0562743860201039
4042,0.030350290954622782
4043,0.02476043241774556
4044,0.05342920923908532
4045,0.04691007322498025
4046,0.013245509908557553
4047,0.03141340685687811
4048,0.04440715758505451
4049,0.025203774891519277
4050,0.036544627486095806
4051,0.05404764882114339
4052,0.02767604253940806
4053,0.03024366354534263
4054,0.021797767396110182
4055,0.030918624572325238
4056,0.0452272758827016
4057,0.055534564653270786
4058,0.05922613254162919
4059,0.035793383602287676
4060,0.03993720635572356
4061,0.037274252485997784
4062,0.04298913752133301
4063,0.05781785276430116
4064,0.057034486824574945
4065,0.04398171784776908
4066,0.04584211289392107
4067,0.04637198473944723
4068,0.04719113736256897
4069,0.049981504779447676
4070,0.046023341068237265
4071,0.03630511855979391
4072,0.0515598804574737
4073,0.06087815876780143
4074,0.027421855207849094
4075,0.026720147771147763
4076,0.03628004527364386
4077,0.028624527374132472
4078,0.038575496881085476
4079,0.023452361929809477
4080,0.05538264836030144
4081,0.09406664912231653
4082,0.051137414221738196
4083,0.05077851453512714
4084,0.03673449051359413
4085,0.06155678090504593
4086,0.047191403328517
4087,0.04643623610580188
4088,0.03559969416577893
4089,0.02508386982126493
4090,0.021019289374328554
4091,0.03221921644450399
4092,0.040920088254759734
4093,0.016649917917771557
4094,0.04475264366991991
4095,0.05285366401278455
4096,0.05344870661793456
4097,0.026914579240973135
4098,0.04188801183295462
4099,0.051868112105137074
4100,0.0366329619714741
4101,0.05227089808724638
4102,0.02899464315474646
4103,0.031433909931506486
4104,0.040663035033605424
4105,0.07292975540027381
4106,0.046169635380944304
4107,0.009681027337883999
4108,0.04304350750344254
4109,0.05442092510061177
4110,0.0498105328154932
4111,0.05356774868718553
4112,0.04861837415980093
4113,0.019796469977267587
4114,0.03157390789716694
4115,0.04107423467262727
4116,0.055731923608643284
4117,0.03783915981566592
4118,0.035443920124782924
4119,0.024850630785312352
4120,0.05373790423753302
4121,0.03326650523076467
4122,0.05378174728641524
4123,0.019652198691894846
4124,0.05125793366941203
4125,0.03809454927038175
4126,0.04291408673677586
4127,0.06826114485525063
4128,0.03091448511668966
4129,0.031285120072912474
4130,0.03283720585645193
4131,0.034746455428828905
4132,0.06632306085314156
4133,0.053845881986674594
4134,0.03260727555575977
4135,0.05615121139496355
4136,0.017974633602196116
4137,0.03047026616183262
4138,0.04349570750082798
4139,0.019881041409079526
4140,0.017548925368707394
4141,0.0073793730934000575
4142,0.02707224980927884
4143,0.03538824883637153
4144,0.038126363443605996
4145,0.00464793324296056
4146,0.032406062229426186
4147,0.017665824980602294
4148,0.041646206348114265
4149,0.009097266161671207
4150,0.06131667937490183
4151,0.04652933141650151
4152,0.06659804476316375
4153,0.031352590307078806
4154,0.040776741485461246
4155,0.04849060218725157
4156,0.02810110456983764
4157,0.024772697083317436
4158,0.025520619679057662
4159,0.060174682134476694
4160,0.04551369071501019
4161,0.05311686179053044
4162,0.02002007783039474
4163,0.04197051963184743
4164,0.044803969137012914
4165,0.027013852871936868
4166,0.019615266810332613
4167,0.03169120856277642
4168,0.02227893428295585
4169,0.05551646083291442
4170,0.03725636424428761
4171,0.052739509095008935
4172,0.012703568178742188
4173,0.023024485874939306
4174,0.049482861107911016
4175,0.008897294319685493
4176,0.07283972553778381
4177,0.0166301665897632
4178,0.058087269648402766
4179,0.03462912440753067
4180,0.044513257965360147
4181,0.03266597146023062
4182,0.0570790661254293
4183,0.046977362256948325
4184,0.032375223580789404
4185,0.02642658818933231
4186,0.04196890896331013
4187,0.018699133073582803
4188,0.007798262820551088
4189,0.013758160721205715
4190,0.029377818582553516
4191,0.04788310409624669
4192,0.04096723213954032
4193,0.0448017186074185
4194,0.020089359806191517
4195,0.027304916227939176
4196,0.05426559247014781
4197,0.03682253248910276
4198,0.053354086724244874
4199,0.0283991128177239
4200,0.04525890310211839
4201,0.03481432537108116
4202,0.033812707383245766
4203,0.041890371706846855
4204,0.05449965040052315
4205,0.06133072080688813
4206,0.05566129848327392
4207,0.02235077688615766
4208,0.04575292991919916
4209,0.03299372762091066
4210,0.05684614999464773
4211,0.018830072190388982
4212,0.03496398820045574
4213,0.03198610875408591
4214,0.02656222964797829
4215,0.03811660758117643
4216,0.029737259314755307
4217,0.07216620535472165
4218,0.0498099767751433
4219,0.04586319149492709
4220,0.02604230689864929
4221,0.06867920848677511
4222,0.05443902608242656
4223,0.034757803333757886
4224,0.057334110583676795
4225,0.013324180055240761
4226,0.038748293734243114
4227,0.025752350230859634
4228,0.029564750558363537
4229,0.040685263663810374
4230,0.04047518686560274
4231,0.05085802987997923
4232,0.04519450111764506
4233,0.01607495828351235
4234,0.04789638113129991
4235,0.028184658050617033
4236,0.028703353714589697
4237,0.03293633842704119
4238,0.040494153488863226
4239,0.034756788290590576
4240,0.0033288834657049355
4241,0.03743110001319599
4242,0.07049083754595323
4243,0.03422106659863766
4244,0.024945949594850782
4245,0.06632920821475509
4246,0.06016235924398414
4247,0.023001150688076056
4248,0.05072709943664826
4249,0.06161502124019615
4250,0.044150398018787985
4251,0.02111837310800397
4252,0.01723969148747055
4253,0.061425970286556796
4254,0.06282343096769898
4255,0.05938206591884744
4256,0.03191687588348849
4257,0.07094709541464458
4258,0.02479031748069523
4259,0.036889039778257714
4260,0.020602941818432065
4261,0.04855740927861016
4262,0.04844130813077034
4263,0.05787417995505233
4264,0.0319311077197436
4265,0.039707763185046215
4266,0.03259954197265524
4267,0.06717203756264714
4268,0.016400540493405096
4269,0.033967432132522214
4270,0.04071076635513811
4271,0.03720727752969832
4272,0.021286268872617642
4273,0.05300569167336073
4274,0.06583698157024656
4275,0.04706066106820316
4276,0.05312366366049996
4277,0.048115824744590474
4278,0.06233765710772672
4279,0.056231216722219396
4280,0.021261130858729653
4281,0.04927551518803859
4282,0.06862191672528017
4283,0.047217006792703506
4284,0.05693991464189375
4285,0.0320250825536779
4286,0.036235745675629705
4287,0.04126614607246137
4288,0.0074918518482140805
4289,0.009298043699159745
4290,0.03922608703238675
4291,0.017230930166031028
4292,0.04959134038323575
4293,0.05653079079803177
4294,0.03260818604816871
4295,0.06444342468057293
4296,0.028752552338816705
4297,0.05085579391009702
4298,0.023236444825774118
4299,0.025676030569655187
4300,0.041085256578843724
4301,0.04747960375798748
4302,0.02931504643312002
4303,0.06280801608316608
4304,0.03814635630879729
4305,0.04728483607904148
4306,0.03468539255442717
4307,0.05926449900255316
4308,0.046404403619183056
4309,0.050701443046368075
4310,0.025729388680338694
4311,0.039650594604726176
4312,0.03305598028354103
4313,0.04285965718700953
4314,0.061291364000780724
4315,0.022889143120981188
4316,0.04470020680067167
4317,0.047130533608780195
4318,0.041523539324346034
4319,0.02792614557004602
4320,0.05464516368523644
4321,0.046890372664970606
4322,0.07803932227639164
4323,0.028694338421859714
4324,0.02217649499615153
4325,0.028618870119859745
4326,0.02863767464045472
4327,0.024101170571280656
4328,0.058354009186595654
4329,0.04149499446252003
4330,0.05888321752972199
4331,0.01312682222557975
4332,0.036101818064679214
4333,0.022550591334444786
4334,0.03643771121762173
